fbi_code,fbi_rank_by_f1,f1_score,feature_rank,feature_name,importance_score,feature_category,feature_description
12,17,0.0,63,explosive_bam_longitude,0.0063121495025382,Explosive Minor Planet,Astronomical position or factor
12,17,0.0,64,explosive_salpetriere_longitude,0.0062563223389181,Explosive Minor Planet,Astronomical position or factor
12,17,0.0,65,money_goldfinger_longitude,0.0062512445202769,Minor Planet,Astronomical position or factor
12,17,0.0,66,dishonesty_cardea_longitude,0.0062479841695491,Minor Planet,Astronomical position or factor
12,17,0.0,67,prostitution_messalina_longitude,0.0062315618310781,Minor Planet,Astronomical position or factor
12,17,0.0,68,fire_fireman_longitude,0.0062199236445321,Minor Planet,Astronomical position or factor
12,17,0.0,69,law_justice_themis_longitude,0.0062181546099658,Minor Planet,Astronomical position or factor
12,17,0.0,70,localization_chikako_longitude,0.0061918736538911,Minor Planet,Astronomical position or factor
12,17,0.0,71,explosive_bombig_longitude,0.0061857857785187,Explosive Minor Planet,Astronomical position or factor
12,17,0.0,72,drugs_pillmore_longitude,0.0061361722403467,Minor Planet,Astronomical position or factor
12,17,0.0,73,firearms_shotwell_longitude,0.0061274112689545,Minor Planet,Astronomical position or factor
12,17,0.0,74,fire_burney_longitude,0.0061106169790128,Minor Planet,Astronomical position or factor
12,17,0.0,75,law_justice_polit_longitude,0.0060402091098933,Minor Planet,Astronomical position or factor
12,17,0.0,76,aggression_sekhmet_longitude,0.0060329084955419,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,77,firearms_gunnie_longitude,0.0060072913394031,Minor Planet,Astronomical position or factor
12,17,0.0,78,aggression_tyson_longitude,0.0060009511382943,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,79,victims_pain_dejanira_longitude,0.0059470629239289,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,80,prostitution_kythera_longitude,0.0059251011700846,Minor Planet,Astronomical position or factor
12,17,0.0,81,drugs_syrinx_longitude,0.0059151426944824,Minor Planet,Astronomical position or factor
12,17,0.0,82,prostitution_pylenor_longitude,0.0058948310330664,Minor Planet,Astronomical position or factor
12,17,0.0,83,law_justice_dike_longitude,0.0058876121315798,Minor Planet,Astronomical position or factor
12,17,0.0,84,aggression_ate_longitude,0.005854397859896,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,85,obstacles_lysistrata_longitude,0.0058508999298632,Minor Planet,Astronomical position or factor
12,17,0.0,86,aggression_schubart_longitude,0.005836165878866,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,87,aggression_aristaeus_longitude,0.0058255863056667,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,88,mayhem_hybris_longitude,0.0056672756938356,Mayhem Minor Planet,Astronomical position or factor
12,17,0.0,89,victims_pain_nyctimene_longitude,0.0056552088199395,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,90,aggression_kleinman_longitude,0.0056516921702108,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,91,aggression_toro_longitude,0.0055904631808834,Aggression Minor Planet,Astronomical position or factor
12,17,0.0,92,death_kaali_longitude,0.0055412670664155,Death Minor Planet,Astronomical position or factor
12,17,0.0,93,fire_pyrrhus_longitude,0.0054811531761221,Minor Planet,Astronomical position or factor
12,17,0.0,94,firearms_gunn_longitude,0.005459551679298,Minor Planet,Astronomical position or factor
12,17,0.0,95,drugs_syringa_longitude,0.0054546425437002,Minor Planet,Astronomical position or factor
12,17,0.0,96,victims_pain_sado_longitude,0.0054529970023884,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,97,money_golden_longitude,0.005287076055144,Minor Planet,Astronomical position or factor
12,17,0.0,98,explosive_tl66_longitude,0.005282631167081,Explosive Minor Planet,Astronomical position or factor
12,17,0.0,99,prostitution_poutanen_longitude,0.005224139075496,Minor Planet,Astronomical position or factor
12,17,0.0,100,dishonesty_swindle_longitude,0.0050839247380348,Minor Planet,Astronomical position or factor
12,17,0.0,101,death_pyramus_longitude,0.0049578420220436,Death Minor Planet,Astronomical position or factor
12,17,0.0,102,explosive_salpeter_longitude,0.0048942321383954,Explosive Minor Planet,Astronomical position or factor
12,17,0.0,103,mayhem_rhiphonos_longitude,0.0048734598634455,Mayhem Minor Planet,Astronomical position or factor
12,17,0.0,104,victims_pain_sisyphus_longitude,0.0048675252623705,Victim/Pain Minor Planet,Astronomical position or factor
12,17,0.0,105,dishonesty_lie_longitude,0.0048351725843098,Minor Planet,Astronomical position or factor
12,17,0.0,106,law_justice_justitia_longitude,0.0047884091626963,Minor Planet,Astronomical position or factor
12,17,0.0,107,death_crantor_longitude,0.0047679050106448,Death Minor Planet,Astronomical position or factor
12,17,0.0,108,mayhem_wild_longitude,0.0046506814557067,Mayhem Minor Planet,Astronomical position or factor
12,17,0.0,109,money_mony_longitude,0.0042375317900474,Minor Planet,Astronomical position or factor
12,17,0.0,110,moon_dignity,0.0022686383521143,Planetary Dignity,Planetary strength in zodiac sign
12,17,0.0,111,mercury_retrograde,0.0011944741879254,Planetary Motion,Mercury backward motion
12,17,0.0,112,mercury_dignity,0.0009453526021584,Planetary Dignity,Planetary strength in zodiac sign
12,17,0.0,113,27,0.0004068288813532,Other,Astronomical position or factor
12,17,0.0,114,sun_dignity,0.0002879318438727,Planetary Dignity,Planetary strength in zodiac sign
13,18,0.0,1,neptune_longitude,0.0668642054346604,Traditional Planet,"Deception, illusion, and confusion"
13,18,0.0,2,pluto_longitude,0.0553593163410201,Traditional Planet,"Transformation, power, and death"
13,18,0.0,3,aggression_eris_longitude,0.0504486694764591,Aggression Minor Planet,"Discord, strife, and chaos"
13,18,0.0,4,saturn_longitude,0.0417532724626198,Traditional Planet,"Authority, structure, and limitation"
13,18,0.0,5,aggression_orcus_longitude,0.0370282873974203,Aggression Minor Planet,Underworld punishment and retribution
13,18,0.0,6,uranus_longitude,0.0358171477112738,Traditional Planet,"Revolution, innovation, and sudden change"
13,18,0.0,7,victims_pain_chiron_longitude,0.0356285609485058,Victim/Pain Minor Planet,"Wounded healer, victim experiences"
13,18,0.0,8,aggression_nessus_longitude,0.030512447898224,Aggression Minor Planet,"Abuse, revenge, and violence"
13,18,0.0,9,explosive_pholus_longitude,0.0267045122805385,Explosive Minor Planet,Sudden release and escalation
13,18,0.0,10,south_node,0.0193723911796542,Lunar Node,Karmic past
13,18,0.0,11,moon_distance,0.0185387013130972,Lunar Feature,Earth-Moon distance
13,18,0.0,12,moon_phase,0.0179066585844348,Lunar Feature,Lunar cycle phase (0-1)
13,18,0.0,13,mayhem_chaos_longitude,0.0178908638201758,Mayhem Minor Planet,Disorder and unpredictable events
13,18,0.0,14,moon_longitude,0.017711874262257,Traditional Planet,Lunar position - emotions and cycles
13,18,0.0,15,north_node,0.0159033911378906,Lunar Node,Karmic path forward
13,18,0.0,16,victims_pain_sedna_longitude,0.0126767262404711,Victim/Pain Minor Planet,Astronomical position or factor
13,18,0.0,17,mercury_longitude,0.0122089488746748,Traditional Planet,Communication and mental activity
13,18,0.0,18,eclipse_proximity,0.0108351341029509,Eclipse Feature,Days from nearest eclipse
13,18,0.0,19,jupiter_longitude,0.0106523081315538,Traditional Planet,"Expansion, luck, and philosophy"
13,18,0.0,20,venus_longitude,0.0104748939388487,Traditional Planet,"Love, relationships, and values"
13,18,0.0,21,ascendant,0.0087417819096399,Astrological House,Rising sign - personality mask
13,18,0.0,22,sun_longitude,0.0085839854170879,Traditional Planet,Solar position - core vitality and ego
13,18,0.0,23,firearms_gunn_longitude,0.008572202550974,Minor Planet,Astronomical position or factor
13,18,0.0,24,obstacles_hinderer_longitude,0.0080781571607246,Minor Planet,Astronomical position or factor
13,18,0.0,25,aggression_aristaeus_longitude,0.0079708952938084,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,26,mayhem_apophis_longitude,0.0077579150807422,Mayhem Minor Planet,Astronomical position or factor
13,18,0.0,27,midheaven,0.0077446817907787,Astrological House,10th house cusp - career and reputation
13,18,0.0,28,mars_longitude,0.0076678256444017,Traditional Planet,"Action, energy, and aggression"
13,18,0.0,29,firearms_shotwell_longitude,0.0074304670974695,Minor Planet,Astronomical position or factor
13,18,0.0,30,aggression_amycus_longitude,0.0065062471294329,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,31,victims_pain_lacrimosa_longitude,0.0064548722481792,Victim/Pain Minor Planet,Astronomical position or factor
13,18,0.0,32,aggression_ate_longitude,0.0064471773421521,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,33,localization_chicago_longitude,0.0060384130692629,Minor Planet,Astronomical position or factor
13,18,0.0,34,mayhem_hybris_longitude,0.0058044086931304,Mayhem Minor Planet,Astronomical position or factor
13,18,0.0,35,money_midas_longitude,0.0056920773289725,Minor Planet,Astronomical position or factor
13,18,0.0,36,obstacles_lysistrata_longitude,0.0056819182629241,Minor Planet,Astronomical position or factor
13,18,0.0,37,fire_fireman_longitude,0.0056662458360293,Minor Planet,Astronomical position or factor
13,18,0.0,38,fire_burnett_longitude,0.0056294799058167,Minor Planet,Astronomical position or factor
13,18,0.0,39,victims_pain_dejanira_longitude,0.005561702506683,Victim/Pain Minor Planet,Astronomical position or factor
13,18,0.0,40,death_thisbe_longitude,0.0055469544142794,Death Minor Planet,Astronomical position or factor
13,18,0.0,41,fire_burnim_longitude,0.0054462198798079,Minor Planet,Astronomical position or factor
13,18,0.0,42,dishonesty_lie_longitude,0.0054029116042399,Minor Planet,Astronomical position or factor
13,18,0.0,43,prostitution_poutanen_longitude,0.0053974126636474,Minor Planet,Astronomical position or factor
13,18,0.0,44,drugs_syringa_longitude,0.005395086568596,Minor Planet,Astronomical position or factor
13,18,0.0,45,localization_chikako_longitude,0.0053928942355392,Minor Planet,Astronomical position or factor
13,18,0.0,46,death_kaali_longitude,0.0053810310651474,Death Minor Planet,Astronomical position or factor
13,18,0.0,47,knives_cutts_longitude,0.0053584896115989,Minor Planet,Astronomical position or factor
13,18,0.0,48,death_pyramus_longitude,0.0053508538569402,Death Minor Planet,Astronomical position or factor
13,18,0.0,49,firearms_gunma_longitude,0.0053111754153661,Minor Planet,Astronomical position or factor
13,18,0.0,50,prostitution_messalina_longitude,0.0052752354823746,Minor Planet,Astronomical position or factor
13,18,0.0,51,mayhem_rhiphonos_longitude,0.0052631979096933,Mayhem Minor Planet,Astronomical position or factor
13,18,0.0,52,law_justice_polit_longitude,0.005249643878377,Minor Planet,Astronomical position or factor
13,18,0.0,53,death_crantor_longitude,0.0052286303235689,Death Minor Planet,Astronomical position or factor
13,18,0.0,54,fire_pyrrhus_longitude,0.0052181961346797,Minor Planet,Astronomical position or factor
13,18,0.0,55,drugs_bacchus_longitude,0.0052075213129314,Minor Planet,Astronomical position or factor
13,18,0.0,56,aggression_balbastre_longitude,0.005152634022617,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,57,drugs_datura_longitude,0.005127436677455,Minor Planet,Astronomical position or factor
13,18,0.0,58,aggression_schubart_longitude,0.005100082504594,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,59,explosive_bombig_longitude,0.0049985281470917,Explosive Minor Planet,Astronomical position or factor
13,18,0.0,60,aggression_toro_longitude,0.0049857535638332,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,61,explosive_bomben_longitude,0.004970106244712,Explosive Minor Planet,Astronomical position or factor
13,18,0.0,62,drugs_dionysus_longitude,0.0049581262339793,Minor Planet,Astronomical position or factor
13,18,0.0,63,prostitution_slettebak_longitude,0.0048812716554711,Minor Planet,Astronomical position or factor
13,18,0.0,64,money_golden_longitude,0.0048771987291081,Minor Planet,Astronomical position or factor
13,18,0.0,65,localization_cook_longitude,0.0048263517086178,Minor Planet,Astronomical position or factor
13,18,0.0,66,prostitution_kythera_longitude,0.0048220283353196,Minor Planet,Astronomical position or factor
13,18,0.0,67,fire_burney_longitude,0.0047656596935967,Minor Planet,Astronomical position or factor
13,18,0.0,68,mayhem_wild_longitude,0.0047545732766529,Mayhem Minor Planet,Astronomical position or factor
13,18,0.0,69,money_goldfinger_longitude,0.0047247452930753,Minor Planet,Astronomical position or factor
13,18,0.0,70,law_justice_dike_longitude,0.0047208897908529,Minor Planet,Astronomical position or factor
13,18,0.0,71,law_justice_themis_longitude,0.0046555687926316,Minor Planet,Astronomical position or factor
13,18,0.0,72,drugs_beer_longitude,0.0046428276001109,Minor Planet,Astronomical position or factor
13,18,0.0,73,computer_hackman_longitude,0.0045737456906885,Minor Planet,Astronomical position or factor
13,18,0.0,74,law_justice_richthammer_longitude,0.004572633871343,Minor Planet,Astronomical position or factor
13,18,0.0,75,aggression_sekhmet_longitude,0.0045201690343621,Aggression Minor Planet,Astronomical position or factor
13,18,0.0,76,mayhem_phaeton_longitude,0.0044655503075713,Mayhem Minor Planet,Astronomical position or factor
13,18,0.0,77,victims_pain_sado_longitude,0.0044625165720521,Victim/Pain Minor Planet,Astronomical position or factor
13,18,0.0,78,victims_pain_grieve_longitude,0.0044482893957683,Victim/Pain Minor Planet,Astronomical position or factor
13,18,0.0,79,money_silver_longitude,0.0044302078519782,Minor Planet,Astronomical position or factor
13,18,0.0,80,explosive_salpeter_longitude,0.0044160872708863,Explosive Minor Planet,Astronomical position or factor
13,18,0.0,81,money_gold_longitude,0.0044055612213967,Minor Planet,Astronomical position or factor
